0.11216499656438828,0.11216499656438828,0.11160700023174286,0.11160700023174286,23878400,0.0859430581331253
0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,35347200,0.08852114528417587
0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,28537600,0.09453757852315903
0.12723200023174286,0.12779000401496887,0.12723200023174286,0.12723200023174286,18995200,0.09797509759664536
0.13057999312877655,0.13113799691200256,0.13057999312877655,0.13057999312877655,58016000,0.10055322200059891
0.13057999312877655,0.13057999312877655,0.12946400046348572,0.12946400046348572,35056000,0.09969384968280792
0.1289059966802597,0.1289059966802597,0.1283479928970337,0.1283479928970337,38528000,0.09883446991443634
0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,32188800,0.09711572527885437
0.125,0.125,0.12444200366735458,0.12444200366735458,13641600,0.0958266630768776
0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,12611200,0.09754540026187897
0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,16553600,0.09754540026187897
0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,14448000,0.09711572527885437
0.12611599266529083,0.12611599266529083,0.125558003783226,0.125558003783226,17539200,0.09668603539466858
0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,18950400,0.09410790354013443
0.12388399988412857,0.12444200366735458,0.12388399988412857,0.12388399988412857,9363200,0.0953969806432724
0.125,0.125558003783226,0.125,0.125,7907200,0.09625634551048279
0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,11939200,0.09410790354013443
0.12221000343561172,0.12388399988412857,0.12221000343561172,0.12221000343561172,4256000,0.09410790354013443
0.12221000343561172,0.12332600355148315,0.12165199965238571,0.12165199965238571,4905600,0.09367821365594864
0.1210940033197403,0.1210940033197403,0.11997800320386887,0.11997800320386887,4928000,0.09238918125629425
0.12276799976825714,0.12444200366735458,0.12276799976825714,0.12276799976825714,4905600,0.09453757852315903
0.125,0.12611599266529083,0.125,0.125,4166400,0.09625634551048279
0.12332600355148315,0.12332600355148315,0.12276799976825714,0.12276799976825714,25424000,0.09453757852315903
0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,13283200,0.09754540026187897
0.13392899930477142,0.13448700308799744,0.13392899930477142,0.13392899930477142,32211200,0.10313214361667633
0.140066996216774,0.141183003783226,0.140066996216774,0.140066996216774,31427200,0.10785872489213943
0.140066996216774,0.140066996216774,0.13950900733470917,0.13950900733470917,85344000,0.10742907971143723
0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,149497600,0.11344461143016815
0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,73987200,0.11344461143016815
0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,59382400,0.11387433856725693
0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,51251200,0.11387433856725693
0.141183003783226,0.141183003783226,0.140625,0.140625,40432000,0.10828840732574463
0.140625,0.14174099266529083,0.140625,0.140625,39446400,0.10828840732574463
0.14341500401496887,0.1439729928970337,0.14341500401496887,0.14341500401496887,56067200,0.1104368194937706
0.14174099266529083,0.14174099266529083,0.141183003783226,0.141183003783226,57680000,0.10871806740760803
0.1367190033197403,0.1367190033197403,0.13616099953651428,0.13616099953651428,93497600,0.1048508882522583
0.13895100355148315,0.13950900733470917,0.13895100355148315,0.13895100355148315,119593600,0.10699933022260666
0.140625,0.14229899644851685,0.140625,0.140625,25222400,0.10828840732574463
0.14676299691200256,0.14732100069522858,0.14676299691200256,0.14676299691200256,38976000,0.11301495879888535
0.14564700424671173,0.14564700424671173,0.14508900046348572,0.14508900046348572,25804800,0.11172590404748917
0.14508900046348572,0.14508900046348572,0.1445309966802597,0.1445309966802597,143763200,0.11129620671272278
0.14229899644851685,0.14229899644851685,0.14174099266529083,0.14174099266529083,37251200,0.10914776474237442
0.140066996216774,0.140066996216774,0.13950900733470917,0.13950900733470917,27574400,0.10742907971143723
0.13950900733470917,0.140066996216774,0.13895100355148315,0.13895100355148315,23049600,0.10699933022260666
0.13560299575328827,0.13560299575328827,0.13504500687122345,0.13504500687122345,27507200,0.10399148613214493
0.13057999312877655,0.13057999312877655,0.13002200424671173,0.13002200424671173,10841600,0.10012350231409073
0.1322540044784546,0.1333709955215454,0.1322540044784546,0.1322540044784546,15030400,0.10184229910373688
0.13002200424671173,0.13002200424671173,0.1289059966802597,0.1289059966802597,23027200,0.09926416724920273
0.13169600069522858,0.1322540044784546,0.13169600069522858,0.13169600069522858,24259200,0.1014125794172287
0.13113799691200256,0.13113799691200256,0.13002200424671173,0.13002200424671173,23788800,0.10012350231409073
0.12667399644851685,0.12667399644851685,0.125558003783226,0.125558003783226,10595200,0.09668603539466858
0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,35907200,0.08938057720661163
0.11551299691200256,0.11551299691200256,0.11495500057935715,0.11495500057935715,170464000,0.08852114528417587
0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,30284800,0.08852114528417587
0.11216499656438828,0.11216499656438828,0.11104899644851685,0.11104899644851685,16531200,0.0855133906006813
0.11216499656438828,0.1132809966802597,0.11216499656438828,0.11216499656438828,15836800,0.0863727480173111
0.11662899702787399,0.1171879991889,0.11662899702787399,0.11662899702787399,16620800,0.08981025218963623
