Date,Open,High,Low,Close,Volume,Neutral,Positive,Negative
2021-08-02,143.0682814694833,143.64500845625085,141.9832454002648,142.24717712402344,62880000,0.8665854851404826,0.06666666666666667,0.06666616598765056
2021-08-03,142.5306490113704,144.71049088545726,141.91481329138475,144.04579162597656,64786600,0.7895655949910482,0.06666666666666667,0.06666616598765056
2021-08-04,143.95781444196922,144.46610859400542,142.99007476011403,143.64500427246094,56368300,0.788588813940684,0.06666666666666667,0.06666616598765056
2021-08-05,143.6743456659774,144.51500445327014,142.88256533800865,143.75254821777344,46397700,0.8335847953955332,0.0,0.08331161240736644
2021-08-06,143.27289769844572,144.01691280393376,142.5680349930517,143.0673065185547,54126800,0.9006362656752268,0.0,0.08331161240736644
2021-08-09,143.1260440970898,143.6155312622221,142.46034872273202,143.0183563232422,48908700,0.9014972249666849,0.0,0.08331161240736644
2021-08-10,143.36095456781464,144.60425572712768,142.24492480830875,142.5386199951172,69023100,0.9065635999043783,0.0,0.08257028460502625
2021-08-11,142.97914403158916,143.6350547655628,142.47007341046165,142.7931365966797,48493500,0.583199163277944,0.0,0.08257028460502625
2021-08-12,143.11624821655573,145.91611517335826,142.7736012533468,145.7594757080078,72282600,0.2499848703543345,0.0,0.08257028460502625
2021-08-13,145.8377859484882,146.2979050117812,145.15250700463497,145.96505737304688,59375000,0.30547000964482623,0.0,0.0
2021-08-16,145.41682586535111,148.01111654322713,143.3903569726172,147.9425811767578,103296000,0.30547000964482623,0.1220184067885081,0.16666404406229654
2021-08-17,147.07125687869845,148.49076616255022,145.95522713866825,147.0321044921875,92229700,0.4165452784962124,0.23097179002232018,0.2777727444966634
2021-08-18,146.65032719515608,147.5509815993363,143.07706266924538,143.28265380859375,86326000,0.24398408201005725,0.36233960456318326,0.3444307565689087
2021-08-19,141.9806088621801,144.88816305914702,141.4617537976131,143.61549377441406,86960300,0.4152357896169026,0.3168010433514913,0.17776671250661213
2021-08-20,144.33995758675238,145.3776678425582,143.69383103345265,145.07418823242188,60549600,0.47004508508576287,0.3745143267843458,0.06665801207224528
2021-08-23,145.1916525804989,147.03212874723278,144.78048523349747,146.56222534179688,60131800,0.6702655785613589,0.24314651224348283,0.0
2021-08-24,146.30763629960057,147.68799298872412,146.01394116221925,146.47406005859375,48606400,0.8322061598300934,0.16666666666666666,0.0
2021-08-25,146.66012547582167,147.15941188820682,144.6923926717211,145.24061584472656,58991300,0.8885126577483283,0.0,0.10687292946709527
2021-08-26,145.23081728174645,145.98461660195343,144.4084676646739,144.43783569335938,48597200,0.7216675844457415,0.16650079190731049,0.10687292946709527
2021-08-27,144.37909428379132,145.62239555790586,143.7427671019152,145.47555541992188,55802400,0.7145771947171954,0.16650079190731049,0.10687292946709527
2021-08-30,145.86714409511154,150.26274327805922,145.48534478526688,149.9005126953125,90956700,0.7144606014092764,0.16650079190731049,0.05753752258088854
2021-08-31,149.45018454491938,149.5872403166816,148.1089799162903,148.63763427734375,86453100,0.5481763680775961,0.2230114738146464,0.05753752258088854
2021-09-01,149.61662363000326,151.72141211238971,149.1369209108447,149.3033447265625,80313700,0.5554073651631674,0.2230114738146464,0.05753752258088854
2021-09-02,150.63476334782075,151.46689743705474,149.19567000260434,150.4193878173828,71115500,0.333332896232605,0.2230114738146464,0.0
2021-09-03,150.5270706537238,151.3787883827347,149.87115971903515,151.05572509765625,57808700,0.333332896232605,0.33302446206410724,0.0
2021-09-07,151.71164039348162,153.95348484848995,151.14383353713905,153.39547729492188,82278300,0.22221008936564127,0.33302446206410724,0.11110444863637288
2021-09-08,153.67935544010308,153.73809149809526,150.7424330368148,151.8486785888672,74420200,0.22221008936564127,0.33302446206410724,0.11110444863637288
2021-09-09,152.2206926173688,152.82765179688866,150.7130640942289,150.83055114746094,57305700,0.4442608753840129,0.1111111111111111,0.11110444863637288
2021-09-10,151.74098100789337,152.21088437935384,145.573441372884,145.8377685546875,140893200,0.22205078601837158,0.1111111111111111,0.0
2021-09-13,147.4628570574199,148.23623993767643,145.62238117403191,146.4055633544922,102404300,0.5553505818049113,0.1111111111111111,0.0
2021-09-14,147.18875336474773,147.8936158708618,143.8210802661935,145.00563049316406,109296300,0.41434278587500256,0.15199283262093863,0.0833303729693095
2021-09-15,145.43641106239744,146.29791317586614,143.2924550814451,145.8965301513672,83281300,0.6361834059158961,0.15199283262093863,0.1944377356105381
2021-09-16,145.31888239346944,145.83773734503637,144.12453308738378,145.66151428222656,68034100,0.6349707494179407,0.15199283262093863,0.1944377356105381
2021-09-17,145.6909151277315,145.6909151277315,142.69524219582632,142.9889373779297,129868800,0.5539277593294779,0.0,0.11110736264122857
2021-09-20,140.77645799540764,141.79458433792297,138.29965507938874,139.93453979492188,123478900,0.6654095848401388,0.0,0.0
2021-09-21,140.90374795912803,141.55967381165956,139.77793361611074,140.4142608642578,75834000,0.6666546662648519,0.0,0.0
2021-09-22,141.41281345310648,143.35117809396385,140.67858283814957,142.78338623046875,76404300,0.999975860118866,0.0,0.0
2021-09-23,143.56649850991286,143.98746500201727,142.57774037220003,143.7427215576172,64838200,0.6666534145673116,0.0,0.0
2021-09-24,142.5973847336097,144.369325635303,142.49948133899076,143.8308868408203,53477900,0.44398526350657147,0.1995609866248237,0.0
2021-09-27,142.41137995898362,142.89108270101565,140.79607848273122,142.3134765625,74150700,0.4397052725156148,0.1995609866248237,0.0
2021-09-28,140.2380763227599,141.7065378549354,138.71087871937146,138.92625427246094,108972300,0.4397052725156148,0.1995609866248237,0.321214497089386
2021-09-29,139.47441206188378,141.4127761919981,139.04366115786812,139.82684326171875,74602000,0.662355899810791,0.0,0.321214497089386
2021-09-30,140.63941355200004,141.34427605273183,138.30945056691672,138.5248260498047,89056700,0.3333146969477336,0.0,0.321214497089386
2021-10-01,138.91644980320578,139.91500779058484,136.18511802762384,139.6506805419922,94639600,0.49997782707214355,0.1665948728720347,0.0
2021-10-04,138.7793386742537,139.21988889227816,135.36272922536708,136.2144317626953,98322000,0.16666313012441,0.1665948728720347,0.0
2021-10-05,136.5571327935829,139.24931216410243,136.42986135228304,138.14306640625,80861100,0.16666313012441,0.1665948728720347,0.0
2021-10-06,136.53749464772653,139.16113759906187,135.4606173539954,139.01429748535156,83221100,0.0,0.0,0.0
2021-10-07,140.05209224061838,141.18770626730432,139.71924448940666,140.27725219726562,61732700,0.333324134349823,0.0,0.0
2021-10-08,141.00163119861574,141.14847133090333,139.56253815036328,139.8953857421875,58773200,0.6666541695594788,0.0,0.0
2021-10-11,139.27864208058458,141.76522959139172,138.8283074455151,139.80728149414062,64452200,0.6666541695594788,0.1609098215897878,0.1666025916735331
2021-10-12,140.2184588719824,140.23804253698972,138.07450316144806,138.5346221923828,73035900,0.4438094761636522,0.1609098215897878,0.3332674437099033
2021-10-13,138.27031362663757,138.4269381369984,136.2731980054475,137.94725036621094,78762700,0.11047944095399644,0.49424025416374207,0.3332674437099033
2021-10-14,139.12201855652793,140.85480700337075,138.53462808500012,140.73731994628906,69907100,0.43991804785198635,0.3333304325739543,0.1666648520363702
2021-10-15,140.74710694789957,141.85333749485733,140.4925641281013,141.7946014404297,67940300,0.3294386068979899,0.5083036422729492,0.0
2021-10-18,140.4338327387145,143.75255436574946,140.14993682023066,143.46865844726562,85589200,0.6622724632422129,0.17497320969899496,0.0
2021-10-19,143.91898215404882,146.03356986995644,143.4686624173773,145.63218688964844,76378900,0.44377992219395107,0.28608428107367617,0.09272271394729614
2021-10-20,145.57346566160615,146.6013915952755,145.00565881312252,146.12168884277344,58418800,0.6092108951674567,0.19443563289112512,0.17573977013429007
2021-10-21,145.68115569570142,146.4937061154404,144.76091751098588,146.33706665039062,61421000,0.4425093001789517,0.19443563289112512,0.34240629772345227
2021-10-22,146.54264911827497,147.02233691182352,145.5147232295898,145.5636749267578,58883400,0.6647571424643198,0.08332456151644389,0.2496835837761561
2021-10-25,145.55386186391277,146.2293563822722,144.51615170908323,145.51470947265625,50720600,0.8326126585404078,0.0,0.1666665275891622
2021-10-26,146.19021954502938,147.66846521408038,145.87694062980856,146.18043518066406,60893400,0.9984833945830663,0.0,0.0
2021-10-27,146.2195625180611,146.5817781309956,145.36785988744936,145.7202911376953,56094900,0.8319093137979507,0.0,0.16665597756703696
2021-10-28,146.66989720733233,149.94945126434328,146.5719938285733,149.36207580566406,100077900,0.6652624309062958,0.0,0.33332254489262897
2021-10-29,144.1245295207164,146.7873395531788,143.33156310258522,146.65028381347656,124953200,0.44436590870221454,0.09984758827421401,0.4427816867828369
2021-11-01,145.85735569869297,146.55241894044252,144.69237413631248,145.82798767089844,74588300,0.6110459566116333,0.09984758827421401,0.2761257092158
2021-11-02,145.53430194477542,148.3831203302802,145.5245026428988,146.86570739746094,69122000,0.44440635045369464,0.4310811691813999,0.10945914189020793
2021-11-03,147.2279168080061,148.77469770489486,146.66990932924497,148.30479431152344,54511500,0.6664648453394572,0.33123358090718585,0.0
2021-11-04,148.3928782793543,149.22499720293538,147.47264034437023,147.78591918945312,60394600,0.3331649700800578,0.33123358090718585,0.0
2021-11-05,148.9133844562671,149.21730693838492,147.11924549176268,148.31533813476562,65463900,0.49942301710446674,0.16331209739049277,0.0
2021-11-08,148.44284405587254,148.59971214971313,147.21734012230203,147.49185180664062,55020900,0.43384710616535616,0.21761973036660087,0.0
2021-11-09,147.25653727259368,148.46242885300364,147.11928144197597,147.85458374023438,56787900,0.655842188331816,0.328730841477712,0.0
2021-11-10,147.08006199718062,147.18790692538667,144.95258928599077,145.02120971679688,65187100,0.7113719847467211,0.2765298022164239,0.0
2021-11-11,146.0408184691879,146.50159405628088,144.7858890294142,144.97216796875,41000000,0.7756966352462769,0.22222216924031576,0.0
2021-11-12,145.52120275202367,147.45259776115682,144.58982294106508,147.05064392089844,63804000,0.5537015530798169,0.44444439146253795,0.0
2021-11-15,147.42319965826968,148.90361781609556,146.50161841135474,147.06045532226562,59222800,0.33191370964050293,0.3333333333333333,0.0
2021-11-16,147.001653331887,148.5212812334999,146.41340544746743,148.04087829589844,59256200,0.0,0.3333333333333333,0.0
2021-11-17,148.0408318977374,151.96244333873707,148.03103325464866,150.48204040527344,88807000,0.0,0.3333333333333333,0.0
2021-11-18,150.69773469090467,155.56052464418286,150.0506651936485,154.7761993408203,137827700,0.23095113237698872,0.3333333333333333,0.03580057223637899
2021-11-19,154.56049419168397,157.86446177371923,153.4624478516477,157.40367126464844,117305600,0.23095113237698872,0.6666609048843384,0.03580057223637899
2021-11-22,158.51154126985364,162.4527653050192,157.84487444666516,157.86448669433594,117467900,0.5642712599701352,0.33332757155100506,0.03580057223637899
2021-11-23,157.96253143323767,158.62921327282737,155.9429035846576,158.24685668945312,96041900,0.6663185424274869,0.33332757155100506,0.0
2021-11-24,157.59976712302952,158.96252656383666,156.5115192990928,158.76644897460938,69463600,0.6663185424274869,0.0,0.0
2021-11-26,156.4428749154629,157.30561916788554,153.29577548721653,153.73695373535156,76959800,0.3329984148343404,0.0,0.0
2021-11-29,156.24681646555752,158.03115705077292,155.67818094806347,157.0997772216797,88748200,0.0,0.23639885584513345,0.0
2021-11-30,156.85467072649087,162.27629775232137,156.7860353404558,162.06060791015625,174048100,0.31478485465049744,0.23639885584513345,0.0
2021-12-01,164.19786850812946,166.96261178270726,161.30568303306617,161.54098510742188,152052500,0.31478485465049744,0.23639885584513345,0.0
2021-12-02,155.6291396439464,160.98213034076036,154.7075586551794,160.55075073242188,136739200,0.31478485465049744,0.16666664679845175,0.16666593154271445
2021-12-03,160.80569748404918,161.72727865884264,156.58996176944189,158.6684112548828,118023100,0.33276116847991943,0.16666664679845175,0.16666593154271445
2021-12-06,161.07037153513377,164.59002900255814,161.06057289251913,162.0802001953125,107497000,0.4994027962287267,0.3226376622915268,0.16666593154271445
2021-12-07,165.76651094991018,168.21751800507252,165.0410074760686,167.82534790039062,120405400,0.6660203586022059,0.15597101549307504,0.16666593154271445
2021-12-08,168.75675548519916,172.51170037671412,167.3547715631022,171.64894104003906,116998900,0.5698613474766413,0.2339156766732534,0.16666593154271445
2021-12-09,171.48229193058603,173.2862298561429,170.51168757727757,171.13914489746094,108923700,0.40321971972783405,0.3384309858083725,0.16666593154271445
2021-12-10,171.776375163048,176.10975359233288,171.26656153614417,175.9332733154297,115402700,0.5693277815977732,0.3384309858083725,0.0
2021-12-13,177.57057822727617,178.56079478498526,172.0901293051936,172.2960205078125,153237000,0.3327256242434184,0.26048632462819415,0.0
2021-12-14,171.81558876579217,174.25679709582377,168.8351708696383,170.9136199951172,139380400,0.3327256242434184,0.0,0.0
2021-12-15,171.67839386409904,175.98236303577562,168.93326208941534,175.78628540039062,131063300,0.0,0.0,0.0
2021-12-16,175.76666547520034,177.5902158282199,167.40382828112917,168.8842315673828,150185800,0.21780729956097075,0.0,0.1110561556286282
2021-12-17,166.59983885479875,170.07047310742206,166.3645517595425,167.7861328125,195432700,0.38406866457727223,0.0,0.2776938047673967
2021-12-20,164.98220734461725,167.23713712314685,164.17828470413107,166.42340087890625,107499100,0.38406866457727223,0.33333317438761395,0.2776938047673967
2021-12-21,168.19791539703556,169.80577551895627,165.8057299805719,169.5998992919922,91185900,0.41884174942970276,0.33333317438761395,0.16663764913876852
2021-12-22,169.64889893145047,172.41364208964774,168.7763410121153,172.1979522705078,92135300,0.2525803844134013,0.6451269653108386,0.0
2021-12-23,172.4038581227058,173.38426103506748,171.83522263836468,172.82542419433594,68356600,0.5858977437019348,0.31179379092322457,0.0
2021-12-27,173.61955533140323,176.8842989595941,173.5999580433746,176.7960662841797,74919600,0.6639821529388428,0.31179379092322457,0.0
2021-12-28,176.62938891278105,177.77645850319618,175.03132740898585,175.77642822265625,79144300,0.9973028103510538,0.0,0.0
2021-12-29,175.8156619193921,177.0901887398254,174.6489800212977,175.86468505859375,62348900,0.6639854510625204,0.0,0.0
2021-12-30,175.95289469651084,177.0313437787025,174.5999340224449,174.70777893066406,59773000,0.6301198800404867,0.0,0.0
2021-12-31,174.59997826616072,175.71763716193837,173.78624192698945,174.09017944335938,64062300,0.29679922262827557,0.3321365217367808,0.0
2022-01-03,174.34502364212594,179.2960605447065,174.22738009869917,178.44309997558594,104487900,0.4657856623331706,0.45713311433792114,0.0
2022-01-04,179.05099416209845,179.35491668068815,175.60977025994117,176.17840576171875,99310400,0.23563977479934692,0.6367630283037822,0.05179294347763062
2022-01-05,176.09012587277067,176.63914897975872,171.21752335861535,171.49203491210938,94537600,0.40229758024215695,0.47129118641217554,0.05179294347763062
2022-01-06,169.31558203356892,171.8646356206371,168.27635732737943,168.62930297851562,96904000,0.5666443149248759,0.34629459381103517,0.05179294347763062
2022-01-07,169.50180476444004,170.72730801334706,167.6782553316761,168.79591369628906,86709100,0.499990979830424,0.4956371784210205,0.0
2022-01-10,165.76652857616685,169.1195047889858,164.87435832287932,168.81558227539062,106765600,0.33333317438761395,0.3289724985758464,0.0
2022-01-11,168.94303442923228,171.74697235390423,167.4724300834058,171.64894104003906,76138300,0.0,0.3289724985758464,0.0
2022-01-12,172.6685372139698,173.70776179361494,171.39402553539196,172.09010314941406,74805200,0.1455023487408956,0.16666666666666666,0.0
2022-01-13,172.3352251905114,173.15876005827155,168.42341212900857,168.81558227539062,84505800,0.3064284125963847,0.16666666666666666,0.16263015071551004
2022-01-14,167.98225196839817,170.37443776083572,167.73715121031665,169.67835998535156,80440800,0.6397613088289896,0.16666666666666666,0.16263015071551004
2022-01-18,168.1488926576498,169.15870642783565,166.09005558435084,166.472412109375,90956700,0.8275212248166403,0.0,0.16263015071551004
2022-01-19,166.66850497918634,167.72734198246087,162.68807131265714,162.97238159179688,94815000,0.6665951609611511,0.0,0.0
2022-01-20,163.7076835662155,166.35476859042288,160.9625522612085,161.2860870361328,91420500,0.33326226472854614,0.0,0.0
2022-01-21,161.19783827212862,163.0704113462842,159.1193889725066,159.22723388671875,122848900,0.22214565674463907,0.11049429575602214,0.0
2022-01-24,156.88409244537576,159.11941009139656,151.66834129815217,158.45272827148438,162294600,0.22214565674463907,0.27829523881276447,0.0
2022-01-25,155.86446306866296,159.5703851718754,153.94288158687402,156.64878845214844,115798400,0.3332477079497443,0.38939815097384983,0.08062021599875556
2022-01-26,160.29584841312035,161.16840625563324,154.72716801590528,156.56051635742188,108275300,0.11110205120510525,0.27890385521782773,0.08062021599875556
2022-01-27,159.26645936487785,160.6292188937634,155.17818077822113,156.09976196289062,121954600,0.14826796452204385,0.3331272204717,0.13617573181788126
2022-01-28,162.462607796854,167.0116776808456,159.60963112380966,166.9920654296875,179935700,0.1704305820994907,0.3553564813401964,0.1188518656624688
2022-01-31,166.82537099995082,171.57051772849903,166.1881001011021,171.35482788085938,115541600,0.1704305820994907,0.6822541157404581,0.1188518656624688
2022-02-01,170.5999235926481,171.4136598918819,168.93324145579845,171.18817138671875,86213900,0.13326466878255208,0.46022980742984343,0.0632963498433431
2022-02-02,171.32542255843316,172.4332827246188,169.93325210735014,172.39405822753906,84914300,0.2534181574980418,0.32689763440026176,0.0
2022-02-03,171.0606961129302,172.78621481447524,168.74694463929947,169.51165771484375,89418100,0.2534181574980418,0.16658735275268555,0.1656884253025055
2022-02-04,168.53001022690663,170.9056212772609,167.54835821492657,169.22698974609375,82465400,0.2534181574980418,0.16658735275268555,0.1656884253025055
2022-02-07,169.68837067678015,170.75836779564654,167.81341170266444,168.51039123535156,77251200,0.21173850695292154,0.2776984241273668,0.1656884253025055
2022-02-08,168.57908068618394,172.13267083606547,168.2845821132694,171.62220764160156,74829200,0.545071562131246,0.11111107137468125,0.0
2022-02-09,172.81983276089403,173.40881495712398,171.6909240051843,173.0456085205078,71285000,0.878380537033081,0.11111107137468125,0.0
2022-02-10,170.9448550221314,172.26026492516206,168.4023802889261,168.9619140625,90865900,0.9999454816182455,0.0,0.0
2022-02-11,169.16807428684055,169.9043132142881,164.95677923370172,165.5457763671875,98670700,0.666612426439921,0.0,0.0
2022-02-14,164.2991135319602,166.46857134746543,163.50397769684932,165.7814178466797,86185500,0.6666180690129598,0.0,0.0
2022-02-15,167.8330754925129,169.7767426273452,167.1262847200605,169.6196746826172,62527400,0.583302895228068,0.0833325982093811,0.0
2022-02-16,168.69689508661867,170.1595469185717,166.92991856527323,169.38404846191406,61177400,0.9166266918182373,0.0833325982093811,0.0
2022-02-17,167.89196395169796,168.75582262629885,165.37893687521128,165.7814178466797,69589300,0.5833120743433634,0.0833325982093811,0.0
2022-02-18,166.70412886139007,167.410904431975,163.14072775638053,164.23036193847656,82772700,0.33332379659016925,0.2441424330075582,0.0
2022-02-22,161.95293260639133,163.6315640117695,159.17485582320555,161.3050537109375,91162800,0.3106837073961894,0.2441424330075582,0.0
2022-02-23,162.50266399183914,163.1014723054739,156.81890555489676,157.13304138183594,90009200,0.3106837073961894,0.2441424330075582,0.0
2022-02-24,149.78048479427957,159.86205643085455,149.21112475761413,159.7540740966797,141147500,0.6440110802650452,0.0,0.0
2022-02-25,160.8338394038589,162.0903526039813,157.91833214045107,161.8253173828125,91974200,0.49264012773831684,0.0,0.16639535625775656
2022-02-28,160.0681468929756,162.3848458382796,159.4497014395523,162.09034729003906,95056600,0.6474447747071584,0.16391713420550028,0.16639535625775656
2022-03-01,161.67809026330085,163.5432381527931,158.99818435052663,160.2056121826172,83474400,0.6468994716803232,0.16391713420550028,0.16639535625775656
2022-03-02,161.37379913894847,164.28930727333417,159.9602176218132,163.5039825439453,79724800,0.6527611662944158,0.16391713420550028,0.15431722005208334
2022-03-03,165.3789138092183,165.81084308627598,162.51249176371445,163.1800079345703,76678400,0.831094428896904,0.0,0.15431722005208334
2022-03-04,161.47191984720897,162.5124684222201,159.1257725009118,160.17613220214844,83737200,0.4983123590548833,0.0,0.15431722005208334
2022-03-07,160.36264017995268,161.99218577844468,156.12189717358572,156.37713623046875,96418800,0.33313790957132977,0.0,0.0
2022-03-08,155.90596926887457,159.89147377341504,152.94137619759366,154.55128479003906,131148300,0.3333285649617513,0.0,0.0
2022-03-09,158.5171904285803,160.41178693209494,156.4851781973253,159.96022033691406,91454900,0.3333285649617513,0.0,0.0
2022-03-10,157.26063347822767,157.4471497383223,153.11806120676204,155.61146545410156,105342000,0.3333285649617513,0.31661848227183026,0.0
2022-03-11,156.01397313043856,156.35755738354283,151.66526118091176,151.8910369873047,96970100,0.27927249670028687,0.31661848227183026,0.0
2022-03-14,148.67117238387235,151.29218107346347,147.3459513496218,147.8563995361328,108732100,0.27927249670028687,0.31661848227183026,0.0
2022-03-15,148.1312610379761,152.71558844748628,147.62081285085458,152.244384765625,92964300,0.27927249670028687,0.0,0.0
2022-03-16,154.16846031293665,157.0643309184818,151.62598505111097,156.66184997558594,102300200,0.0,0.33333096901575726,0.0
2022-03-17,155.69979780602094,158.04594508735755,154.73778320390613,157.67291259765625,75615400,0.3321669167942471,0.33333096901575726,0.0
2022-03-18,157.5649793576743,161.4621395458107,156.82874025380204,160.9713134765625,123511700,0.49580263760354787,0.33333096901575726,0.16660505533218384
2022-03-21,160.50991215775952,163.2978152048177,160.0190861607253,162.34561157226562,95811400,0.829087730911043,0.0,0.16660505533218384
2022-03-22,162.4732228455479,166.31148589554496,161.88424061211234,165.72250366210938,81532000,0.49692081411679584,0.26974350214004517,0.16660505533218384
2022-03-23,164.90773681905242,169.4724129582103,164.57396373096856,167.08700561523438,98062700,0.4999154061079025,0.4095391531785329,0.0
2022-03-24,167.921362759599,170.94485224956935,167.0869676759046,170.8761444091797,90131400,0.3888509853018654,0.4950731032424503,0.0
2022-03-25,170.68965237563202,172.06395916657084,169.580380836561,171.5142364501953,80546200,0.6110461801290512,0.33644071221351624,0.0
2022-03-28,169.01103833923784,172.5057173789197,168.8441592815926,172.37811279296875,90371900,0.5777396480242412,0.3965390602747599,0.0
2022-03-29,173.44806821983224,175.7254927287122,173.10448407991993,175.67642211914062,100589400,0.35551897552278316,0.31100511021084254,0.0
2022-03-30,175.27397290735905,176.31452166228107,173.45791066079582,174.50828552246094,92633200,0.3328364094098409,0.26512409845987955,0.06666525204976399
2022-03-31,174.5770127311391,174.763529034082,171.20012697779308,171.40628051757812,103049300,0.532602834701538,0.0652300993601481,0.06666525204976399
2022-04-01,170.8368787788995,171.67128888454906,168.78522990497535,171.1117401123047,78751300,0.532602834701538,0.0652300993601481,0.06666525204976399
2022-04-04,171.3669966643139,175.21507070313862,171.2393771112145,175.16598510742188,76468400,0.3330902059872945,0.13690924644470215,0.159389595190684
2022-04-05,174.2432406248137,175.02856526846452,171.21975048299214,171.84800720214844,73401800,0.0,0.47024254004160565,0.159389595190684
2022-04-06,169.19755100896808,170.44425332917226,167.00847109179497,168.67727661132812,89058800,0.33266013860702515,0.47024254004160565,0.159389595190684
2022-04-07,168.01955265843017,170.1791839693951,166.73359099058004,168.9815673828125,77594700,0.33266013860702515,0.6666105588277181,0.0
2022-04-08,168.62818685521674,168.62818685521674,166.0955227852114,166.9691925048828,76575500,0.665826506084866,0.33327726523081463,0.0
2022-04-11,165.61449746357707,165.92861828036033,162.46338829627405,162.70880126953125,72246700,0.6664949324395922,0.33327726523081463,0.0
2022-04-12,164.93718134727845,166.75322864931675,163.58249672741923,164.5837860107422,79265200,0.7775738371743096,0.2222206989924113,0.0
2022-04-13,164.31874633095592,167.90177054609936,163.71012681510052,167.2735137939453,70618900,0.6229565143585204,0.2222206989924113,0.11111107137468125
2022-04-14,167.4894547350742,168.12753750441655,162.01183493170848,162.2572479248047,75329400,0.28962794939676917,0.2222206989924113,0.11111107137468125
2022-04-18,160.91236643083627,163.54320112838587,160.5687972770834,162.04127502441406,69023900,0.34418765041563243,0.16665885845820108,0.11111107137468125
2022-04-19,161.99221543879506,164.7408440040976,160.90258113171808,164.3285369873047,67723800,0.49830291668574017,0.16665885845820108,0.0
2022-04-20,165.66357789841544,165.78138631816157,163.05239509202772,164.16165161132812,67929800,0.8312733372052511,0.16665885845820108,0.0
2022-04-21,165.81086584120527,168.38278964359662,162.8659094340129,163.36654663085938,87227800,0.8311371935738457,0.05555540323257446,0.11107369595103794
2022-04-22,163.40578453855588,164.78990235630212,158.53678444420197,158.8214569091797,84882400,0.6095734238624573,0.25843612353007,0.11107369595103794
2022-04-25,158.16377751272768,160.1761672620124,155.55259437743032,159.89149475097656,96046400,0.27660300334294635,0.25843612353007,0.11107369595103794
2022-04-26,159.27303500519898,159.36138008917553,153.84450071149385,153.92303466796875,95623200,0.11110054122077094,0.3688619037469228,0.15217044949531555
2022-04-27,153.0493564954022,156.85815581050312,152.52908216912786,153.69725036621094,88063200,0.2187955247031318,0.16598118344942728,0.26316171553399825
2022-04-28,156.3280907743164,161.50140133184425,156.01395492484127,160.63754272460938,130216800,0.3106979893313514,0.32963359157244365,0.32748506930139326
2022-04-29,158.87057095053723,163.15057467016825,154.3647914438503,154.7574462890625,131747600,0.453280241243423,0.3065088300477891,0.2226864358735463
2022-05-02,153.83470249054395,155.32680285229077,150.45781697290937,155.061767578125,123055300,0.48276657291821073,0.3065088300477891,0.18775857431547982
2022-05-03,155.2482493800242,157.7612909458003,153.4518394989138,156.55384826660156,88966500,0.39086410828999113,0.14285642192477271,0.1234352205480848
2022-05-04,156.7403511160265,163.4253979042394,156.33787025741282,162.97384643554688,108256500,0.47049652867847014,0.0,0.14082665907012093
2022-05-05,160.84369897364428,161.06947475751667,152.10698649205247,153.8936004638672,130525300,0.5555466148588392,0.0,0.06476325458950467
2022-05-06,153.3725141927135,156.74453495515866,151.5734500834341,154.6210479736328,116124600,0.8713148567411634,0.0,0.06476325458950467
2022-05-09,152.31084136630136,153.1956355195157,148.92900849440437,149.48936462402344,131577900,0.6491001844406128,0.0,0.0
2022-05-10,152.89080762473395,154.0901836973431,150.34458235534652,151.8978729248047,115366700,0.3157682418823242,0.0,0.0
2022-05-11,150.90497555260774,152.82200644382692,143.3449779602957,144.0233154296875,142689800,0.0,0.0,0.3286959131558736
2022-05-12,140.3563740008872,143.7283801675573,136.45348852465227,140.14991760253906,182602000,0.0,0.0,0.6619711319605509
2022-05-13,142.1456142936274,145.59628520412005,140.6906387962122,144.62301635742188,113990900,0.22176382939020792,0.0,0.7642831669913398
2022-05-16,143.08936935150413,145.02606620057162,141.7425200447831,143.07952880859375,86643800,0.5550881425539652,0.0,0.43558725383546615
2022-05-17,146.3434146138869,147.23803400578663,144.20026129048028,146.7169952392578,78336300,0.7142078359921773,0.12363197406133015,0.10231203503078884
2022-05-18,144.3673878211131,144.86876045778243,137.53487119903903,138.4393310546875,109742900,0.7932575755649142,0.12363197406133015,0.0
2022-05-19,137.51525818502847,139.26516512783357,134.29070954879225,135.0280303955078,136095600,0.6265819284651014,0.12363197406133015,0.16666662693023682
2022-05-20,136.73857261689477,138.3213549245238,130.36812621760984,135.26393127441406,137426100,0.6270465734932157,0.16381085415681204,0.16666662693023682
2022-05-23,135.46055909436765,140.83808619870993,135.32292649026942,140.6906280517578,117726300,0.4921296884616216,0.292518749833107,0.16666662693023682
2022-05-24,138.4294957252956,139.56988862899178,135.00833201503448,137.9871063232422,104132700,0.6577108750740687,0.292518749833107,0.0
2022-05-25,136.0897458139781,139.39294348204788,136.00127092128338,138.14442443847656,92482700,0.6647875010967255,0.12870789567629495,0.16644083460172018
2022-05-26,135.0673319135833,141.89983463413682,134.82155832650707,141.34930419921875,90601500,0.6645623842875162,0.15539687871932983,0.16644083460172018
2022-05-27,142.93207874444667,147.1495466635664,142.80427168601537,147.1102294921875,90978500,0.3323325316111247,0.15539687871932983,0.16644083460172018
2022-05-31,146.54985292505484,148.11296903172044,144.35754215822934,146.32373046875,103718400,0.2767631345325046,0.2664238280720181,0.1111110183927748
2022-06-01,147.36583831364814,149.17474333360954,145.18336763808455,146.1959686279297,74286600,0.4443574878904555,0.11102694935268825,0.1111110183927748
